DateTime,Temperatur,Luftfugtighed,Middelvindhastighed,Højeste vindstød,Nedbør,Sigtbarhed,Date
3/11/2025 11:00,3.6,95,"1,1",2,0,5000,2025-03-11 11:00:00
3/11/2025 12:00,4.1,90,"2,1","3,3",0,10000,2025-03-11 12:00:00
3/11/2025 13:00,3.7,94,"0,8","1,6","0,1",4400,2025-03-11 13:00:00
3/11/2025 14:00,3.6,98,"1,9","3,4","2,5",3400,2025-03-11 14:00:00
3/11/2025 15:00,3.9,98,1,"2,1","0,6",9000,2025-03-11 15:00:00
3/11/2025 16:00,4.2,97,"2,5","3,9",0,8000,2025-03-11 16:00:00
3/11/2025 17:00,3.7,98,"1,2",2,0,3300,2025-03-11 17:00:00
3/11/2025 18:00,4.0,98,"1,5","2,9","0,3",5000,2025-03-11 18:00:00
3/11/2025 19:00,3.8,99,"1,7","3,8",0,700,2025-03-11 19:00:00
3/11/2025 20:00,4.0,100,"2,2","3,6","0,3",1100,2025-03-11 20:00:00
3/11/2025 21:00,3.9,100,"3,6","5,6","0,3",2700,2025-03-11 21:00:00
3/11/2025 22:00,3.1,99,2,"2,9","0,5",9000,2025-03-11 22:00:00
3/11/2025 23:00,2.5,97,2,"2,9","1,1",4700,2025-03-11 23:00:00
3/12/2025 0:00,2.2,98,"0,7","1,5","0,8",11000,2025-03-12 00:00:00
3/12/2025 1:00,2.0,96,1,"1,9","0,3",22000,2025-03-12 01:00:00
3/12/2025 2:00,2.0,97,"1,9","2,7",0,16000,2025-03-12 02:00:00
3/12/2025 3:00,1.9,97,"1,4",2,0,22000,2025-03-12 03:00:00
3/12/2025 4:00,1.8,97,"1,2","1,6","0,1",21000,2025-03-12 04:00:00
3/12/2025 5:00,1.2,99,1,"1,9",0,11000,2025-03-12 05:00:00
3/12/2025 6:00,1.6,99,"1,6",3,0,11000,2025-03-12 06:00:00
3/12/2025 7:00,1.5,99,1,"1,9",0,7000,2025-03-12 07:00:00
3/12/2025 8:00,2.0,99,"2,6","3,7",0,15000,2025-03-12 08:00:00
3/12/2025 9:00,2.3,96,"2,4","4,1",0,30000,2025-03-12 09:00:00
3/12/2025 10:00,2.8,94,"2,7","3,6",0,23000,2025-03-12 10:00:00
3/12/2025 11:00,3.6,88,"3,2","4,6",0,35000,2025-03-12 11:00:00
3/12/2025 12:00,4.0,84,"2,9","4,1",0,45000,2025-03-12 12:00:00
3/12/2025 13:00,4.5,80,"2,4","3,6",0,45000,2025-03-12 13:00:00
3/12/2025 14:00,4.8,78,"3,6","5,5",0,50000,2025-03-12 14:00:00
3/12/2025 15:00,4.7,74,"4,8","6,9",0,50000,2025-03-12 15:00:00
3/12/2025 16:00,4.9,69,"3,5",5,0,50000,2025-03-12 16:00:00
3/12/2025 17:00,4.9,72,"3,3","4,5",0,50000,2025-03-12 17:00:00
3/12/2025 18:00,4.4,81,"2,4","4,1",0,50000,2025-03-12 18:00:00
3/12/2025 19:00,2.8,91,"3,8","4,9","0,2",11000,2025-03-12 19:00:00
3/12/2025 20:00,2.7,93,"3,3","4,9","0,4",30000,2025-03-12 20:00:00
3/12/2025 21:00,2.5,95,"1,4","2,1","0,1",50000,2025-03-12 21:00:00
3/12/2025 22:00,2.3,95,"2,5","3,4",0,40000,2025-03-12 22:00:00
3/12/2025 23:00,1.8,97,"0,9","1,8",0,17000,2025-03-12 23:00:00
3/13/2025 0:00,1.8,97,"1,4",2,0,40000,2025-03-13 00:00:00
3/13/2025 1:00,1.5,98,"0,7","1,1",0,9000,2025-03-13 01:00:00
3/13/2025 2:00,0.9,98,"0,6","0,9",0,5000,2025-03-13 02:00:00
3/13/2025 3:00,1.2,99,"0,6","0,8",0,5000,2025-03-13 03:00:00
3/13/2025 4:00,1.3,99,"0,8","1,1",0,6000,2025-03-13 04:00:00
3/13/2025 5:00,1.1,99,"0,5","0,8",0,3200,2025-03-13 05:00:00
3/13/2025 6:00,1.2,100,"0,9","1,9",0,6000,2025-03-13 06:00:00
3/13/2025 7:00,1.3,100,"0,7","1,2",0,5000,2025-03-13 07:00:00
3/13/2025 8:00,1.4,100,"0,5","1,2",0,15000,2025-03-13 08:00:00
3/13/2025 9:00,2.0,100,"1,4","2,5",0,14000,2025-03-13 09:00:00
3/13/2025 10:00,2.1,95,"1,6","2,9",0,30000,2025-03-13 10:00:00
3/13/2025 11:00,2.9,89,"1,8",3,0,30000,2025-03-13 11:00:00
3/13/2025 12:00,3.1,85,"2,3",4,0,30000,2025-03-13 12:00:00
3/13/2025 13:00,3.7,80,2,"4,1",0,45000,2025-03-13 13:00:00
3/13/2025 14:00,2.9,82,"1,2","2,5",0,35000,2025-03-13 14:00:00
3/13/2025 15:00,1.8,92,"2,3",4,"0,6",11000,2025-03-13 15:00:00
3/13/2025 16:00,2.7,89,"2,1","3,9",0,40000,2025-03-13 16:00:00
3/13/2025 17:00,2.2,87,"1,8","2,6",0,50000,2025-03-13 17:00:00
3/13/2025 18:00,1.9,95,"1,2","2,3","0,2",18000,2025-03-13 18:00:00
3/13/2025 19:00,1.6,94,"2,1","3,6",0,19000,2025-03-13 19:00:00
3/13/2025 20:00,1.5,95,"1,6","3,2",0,19000,2025-03-13 20:00:00
3/13/2025 21:00,1.6,92,"2,6","5,3",0,30000,2025-03-13 21:00:00
3/13/2025 22:00,1.3,89,"3,6","6,3",0,35000,2025-03-13 22:00:00
3/13/2025 23:00,0.9,92,"3,6","6,9",0,30000,2025-03-13 23:00:00
3/14/2025 0:00,0.4,94,"2,4","4,2",0,14000,2025-03-14 00:00:00
3/14/2025 1:00,-0.2,94,"2,8","5,7",0,16000,2025-03-14 01:00:00
3/14/2025 2:00,-0.6,93,3,"5,7","0,1",21000,2025-03-14 02:00:00
3/14/2025 3:00,-0.8,91,"3,1","5,9",0,40000,2025-03-14 03:00:00
3/14/2025 4:00,-1.0,90,"2,6","4,5",0,30000,2025-03-14 04:00:00
3/14/2025 5:00,-1.0,86,"2,9","4,7",0,50000,2025-03-14 05:00:00
3/14/2025 6:00,-1.1,84,"2,4","5,1",0,50000,2025-03-14 06:00:00
3/14/2025 7:00,-1.9,85,"2,2","3,6",0,50000,2025-03-14 07:00:00
3/14/2025 8:00,-1.5,82,"1,8","3,2",0,50000,2025-03-14 08:00:00
3/14/2025 9:00,-0.1,63,"4,4","7,6",0,45000,2025-03-14 09:00:00
3/14/2025 10:00,1.5,55,"4,3",9,0,40000,2025-03-14 10:00:00
3/14/2025 11:00,2.1,52,"4,5","7,5",0,45000,2025-03-14 11:00:00
3/14/2025 12:00,2.0,54,"4,3","7,6",0,45000,2025-03-14 12:00:00
3/14/2025 13:00,2.6,51,"4,3","8,1",0,40000,2025-03-14 13:00:00
3/14/2025 14:00,2.6,52,"4,2","7,7",0,45000,2025-03-14 14:00:00
3/14/2025 15:00,3.1,52,"3,9","7,8",0,45000,2025-03-14 15:00:00
3/14/2025 16:00,3.1,47,"3,9","6,5",0,40000,2025-03-14 16:00:00
3/14/2025 17:00,2.5,48,"3,6","6,6",0,50000,2025-03-14 17:00:00
3/14/2025 18:00,1.3,56,"2,5","4,3",0,50000,2025-03-14 18:00:00
3/14/2025 19:00,-1.8,70,"1,5","2,2",0,50000,2025-03-14 19:00:00
3/14/2025 20:00,-2.8,79,"1,4","2,1",0,50000,2025-03-14 20:00:00
3/14/2025 21:00,-3.6,89,"0,6","0,9",0,50000,2025-03-14 21:00:00
3/14/2025 22:00,-3.9,91,"1,1","1,3",0,45000,2025-03-14 22:00:00
3/14/2025 23:00,-4.7,92,"0,6","0,9",0,45000,2025-03-14 23:00:00
3/15/2025 0:00,-5.4,94,"0,7",1,0,35000,2025-03-15 00:00:00
3/15/2025 1:00,-6.1,95,"0,6","0,8",0,27000,2025-03-15 01:00:00
3/15/2025 2:00,-6.3,96,"0,6","0,9",0,27000,2025-03-15 02:00:00
3/15/2025 3:00,-6.7,96,"0,8","1,1",0,27000,2025-03-15 03:00:00
3/15/2025 4:00,-6.9,96,"0,6","0,9",0,28000,2025-03-15 04:00:00
3/15/2025 5:00,-7.3,96,"0,7","0,9",0,26000,2025-03-15 05:00:00
3/15/2025 6:00,-7.7,95,"1,1","1,6",0,25000,2025-03-15 06:00:00
3/15/2025 7:00,-7.0,96,"0,5","0,6",0,18000,2025-03-15 07:00:00
3/15/2025 8:00,-3.0,95,1,"1,5",0,40000,2025-03-15 08:00:00
3/15/2025 9:00,0.1,79,"1,9","2,6",0,45000,2025-03-15 09:00:00
3/15/2025 10:00,2.3,70,"3,6","4,6",0,45000,2025-03-15 10:00:00
3/15/2025 11:00,3.3,67,"3,2",5,0,40000,2025-03-15 11:00:00
3/15/2025 12:00,4.5,59,"3,1","5,4",0,35000,2025-03-15 12:00:00
3/15/2025 13:00,5.8,50,"2,3",5,0,45000,2025-03-15 13:00:00
3/15/2025 14:00,6.9,49,"2,9","6,1",0,30000,2025-03-15 14:00:00
3/15/2025 15:00,6.7,51,"3,5","7,2",0,40000,2025-03-15 15:00:00
3/15/2025 16:00,7.3,49,"2,6","5,9",0,40000,2025-03-15 16:00:00
3/15/2025 17:00,6.4,51,"2,6",5,0,45000,2025-03-15 17:00:00
3/15/2025 18:00,5.5,56,"1,8","3,3",0,50000,2025-03-15 18:00:00
3/15/2025 19:00,5.0,62,"2,4","4,6",0,50000,2025-03-15 19:00:00
3/15/2025 20:00,4.3,69,"2,5","4,8",0,50000,2025-03-15 20:00:00
3/15/2025 21:00,2.4,78,"1,6","2,5",0,50000,2025-03-15 21:00:00
3/15/2025 22:00,2.4,81,"2,5","3,7",0,50000,2025-03-15 22:00:00
3/15/2025 23:00,1.8,86,"3,1","6,1",0,50000,2025-03-15 23:00:00
3/16/2025 0:00,1.3,90,"3,7","5,3",0,45000,2025-03-16 00:00:00
3/16/2025 1:00,1.7,92,"4,2","7,1",0,40000,2025-03-16 01:00:00
3/16/2025 2:00,1.5,93,"4,3","6,5",0,40000,2025-03-16 02:00:00
3/16/2025 3:00,1.2,94,"4,1","6,4",0,30000,2025-03-16 03:00:00
3/16/2025 4:00,2.3,93,3,"5,9",0,35000,2025-03-16 04:00:00
3/16/2025 5:00,3.4,90,"3,6","7,9",0,30000,2025-03-16 05:00:00
3/16/2025 6:00,3.4,90,4,"7,8",0,40000,2025-03-16 06:00:00
3/16/2025 7:00,3.7,91,"3,9","6,3",0,45000,2025-03-16 07:00:00
3/16/2025 8:00,4.3,93,"3,9","7,2",0,15000,2025-03-16 08:00:00
3/16/2025 9:00,5.7,87,"3,2","6,5",0,35000,2025-03-16 09:00:00
3/16/2025 10:00,7.1,76,"4,2","8,5",0,35000,2025-03-16 10:00:00
3/16/2025 11:00,7.4,66,"4,2","8,6",0,40000,2025-03-16 11:00:00
3/16/2025 12:00,8.4,60,"4,5","8,3",0,30000,2025-03-16 12:00:00
3/16/2025 13:00,9.7,54,3,"6,4",0,35000,2025-03-16 13:00:00
3/16/2025 14:00,9.5,51,"3,3","7,5",0,40000,2025-03-16 14:00:00
3/16/2025 15:00,7.8,58,"5,6","10,5",0,50000,2025-03-16 15:00:00
3/16/2025 16:00,7.4,53,"5,6","9,6",0,45000,2025-03-16 16:00:00
3/16/2025 17:00,6.1,44,"5,8","10,1",0,45000,2025-03-16 17:00:00
3/16/2025 18:00,4.7,46,"4,8","10,2",0,50000,2025-03-16 18:00:00
3/16/2025 19:00,3.7,49,"3,5","6,7",0,50000,2025-03-16 19:00:00
3/16/2025 20:00,2.7,64,"4,2","7,4",0,50000,2025-03-16 20:00:00
3/16/2025 21:00,2.5,57,"4,5","7,3",0,50000,2025-03-16 21:00:00
3/16/2025 22:00,1.9,49,"3,2","5,6",0,50000,2025-03-16 22:00:00
3/16/2025 23:00,-0.6,55,"1,6","2,9",0,50000,2025-03-16 23:00:00
3/17/2025 0:00,-1.3,57,"1,3","2,2",0,50000,2025-03-17 00:00:00
3/17/2025 1:00,-1.3,69,"1,6","2,5",0,50000,2025-03-17 01:00:00
3/17/2025 2:00,-2.6,78,2,3,0,50000,2025-03-17 02:00:00
3/17/2025 3:00,-2.6,75,"1,8","2,6",0,50000,2025-03-17 03:00:00
3/17/2025 4:00,-3.7,80,"2,1","2,7",0,50000,2025-03-17 04:00:00
3/17/2025 5:00,-3.3,76,"1,8",3,0,50000,2025-03-17 05:00:00
3/17/2025 6:00,-4.8,82,"0,5","1,4",0,50000,2025-03-17 06:00:00
3/17/2025 7:00,-5.5,90,"0,7","1,2",0,45000,2025-03-17 07:00:00
3/17/2025 8:00,-1.7,83,"0,6","1,1",0,40000,2025-03-17 08:00:00
3/17/2025 9:00,2.0,55,"1,5",3,0,45000,2025-03-17 09:00:00
3/17/2025 10:00,2.7,45,"1,9","3,3",0,40000,2025-03-17 10:00:00
3/17/2025 11:00,3.6,44,"2,3","4,1",0,50000,2025-03-17 11:00:00
3/17/2025 12:00,4.3,40,"2,2","4,2",0,40000,2025-03-17 12:00:00
3/17/2025 13:00,5.7,32,"2,4",5,0,50000,2025-03-17 13:00:00
3/17/2025 14:00,5.8,31,"2,7","5,3",0,40000,2025-03-17 14:00:00
3/17/2025 15:00,6.7,32,"2,9","6,6",0,40000,2025-03-17 15:00:00
3/17/2025 16:00,6.8,34,"2,8","5,8",0,45000,2025-03-17 16:00:00
3/17/2025 17:00,6.5,37,"2,7","5,8",0,50000,2025-03-17 17:00:00
3/17/2025 18:00,5.1,47,"2,8","6,2",0,50000,2025-03-17 18:00:00
3/17/2025 19:00,3.3,58,"1,9","5,3",0,50000,2025-03-17 19:00:00
3/17/2025 20:00,2.2,63,"2,1","4,7",0,50000,2025-03-17 20:00:00
3/17/2025 21:00,1.2,67,"2,2","3,4",0,50000,2025-03-17 21:00:00
3/17/2025 22:00,0.5,70,"2,6","5,1",0,50000,2025-03-17 22:00:00
3/17/2025 23:00,0.3,72,"3,3","4,9",0,50000,2025-03-17 23:00:00
3/18/2025 0:00,0.2,76,"3,5","5,8",0,50000,2025-03-18 00:00:00
3/18/2025 1:00,0.3,79,"3,6","5,8",0,50000,2025-03-18 01:00:00
3/18/2025 2:00,0.5,84,"3,3","5,2",0,45000,2025-03-18 02:00:00
3/18/2025 3:00,0.8,86,"3,5","6,3",0,40000,2025-03-18 03:00:00
3/18/2025 4:00,1.3,88,"3,7","6,2",0,35000,2025-03-18 04:00:00
3/18/2025 5:00,1.6,87,"3,5",6,0,30000,2025-03-18 05:00:00
3/18/2025 6:00,1.8,87,"2,4","4,4",0,30000,2025-03-18 06:00:00
3/18/2025 7:00,1.7,89,"3,4","5,3",0,30000,2025-03-18 07:00:00
3/18/2025 8:00,3.1,85,"3,2","6,2",0,30000,2025-03-18 08:00:00
3/18/2025 9:00,4.3,80,3,"6,5",0,30000,2025-03-18 09:00:00
3/18/2025 10:00,4.9,78,"3,8","7,4",0,30000,2025-03-18 10:00:00
3/18/2025 11:00,5.7,73,"3,9","6,5",0,30000,2025-03-18 11:00:00
3/18/2025 12:00,6.4,69,"3,7","6,3",0,30000,2025-03-18 12:00:00
3/18/2025 13:00,6.5,68,"3,9","6,7",0,30000,2025-03-18 13:00:00
3/18/2025 14:00,6.6,67,"3,2","7,1",0,35000,2025-03-18 14:00:00
3/18/2025 15:00,6.2,70,"3,6","8,1",0,35000,2025-03-18 15:00:00
3/18/2025 16:00,5.7,68,"3,4","6,2",0,45000,2025-03-18 16:00:00
3/18/2025 17:00,5.8,68,"3,8","7,2",0,45000,2025-03-18 17:00:00
3/18/2025 18:00,5.4,69,"2,4",5,0,45000,2025-03-18 18:00:00
3/18/2025 19:00,4.6,71,"3,4","6,3",0,45000,2025-03-18 19:00:00
3/18/2025 20:00,3.4,75,"3,7","6,4",0,40000,2025-03-18 20:00:00
3/18/2025 21:00,2.8,79,"2,4","4,9",0,45000,2025-03-18 21:00:00
3/18/2025 22:00,2.1,81,"3,1","5,7",0,35000,2025-03-18 22:00:00
3/18/2025 23:00,1.2,85,"2,4","3,9",0,30000,2025-03-18 23:00:00
3/19/2025 0:00,1.6,85,3,"5,1",0,30000,2025-03-19 00:00:00
3/19/2025 1:00,2.0,84,"2,7","6,4",0,40000,2025-03-19 01:00:00
3/19/2025 2:00,2.3,84,"3,2","6,1",0,40000,2025-03-19 02:00:00
3/19/2025 3:00,2.4,85,"3,5","7,1",0,40000,2025-03-19 03:00:00
3/19/2025 4:00,2.5,84,"3,7","7,5",0,35000,2025-03-19 04:00:00
3/19/2025 5:00,2.7,84,"3,5","7,4",0,35000,2025-03-19 05:00:00
3/19/2025 6:00,2.8,83,"2,9","5,9",0,35000,2025-03-19 06:00:00
3/19/2025 7:00,2.8,82,"3,3","7,1",0,40000,2025-03-19 07:00:00
3/19/2025 8:00,3.2,80,"2,6","6,2",0,45000,2025-03-19 08:00:00
3/19/2025 9:00,4.2,75,"3,2",6,0,35000,2025-03-19 09:00:00
3/19/2025 10:00,5.6,65,3,"5,5",0,40000,2025-03-19 10:00:00
3/19/2025 11:00,6.7,60,"2,5","4,5",0,35000,2025-03-19 11:00:00
3/19/2025 12:00,8.7,53,"2,3","4,4",0,35000,2025-03-19 12:00:00
3/19/2025 13:00,9.4,46,"1,9","3,1",0,35000,2025-03-19 13:00:00
3/19/2025 14:00,10.3,41,"1,7","3,8",0,28000,2025-03-19 14:00:00
3/19/2025 15:00,11.4,41,"1,9",4,0,35000,2025-03-19 15:00:00
3/19/2025 16:00,11.3,41,"2,7","4,9",0,40000,2025-03-19 16:00:00
3/19/2025 17:00,11.3,34,"2,2","3,4",0,45000,2025-03-19 17:00:00
3/19/2025 18:00,9.7,43,"2,2",3,0,45000,2025-03-19 18:00:00
3/19/2025 19:00,4.8,74,"1,4","2,7",0,35000,2025-03-19 19:00:00
3/19/2025 20:00,3.0,80,"1,3",2,0,35000,2025-03-19 20:00:00
3/19/2025 21:00,2.9,81,"1,6","2,8",0,40000,2025-03-19 21:00:00
3/19/2025 22:00,0.7,88,"0,9","1,5",0,28000,2025-03-19 22:00:00
3/19/2025 23:00,-1.5,94,"0,4","0,7",0,12000,2025-03-19 23:00:00
3/20/2025 0:00,-2.3,96,"0,8","1,1",0,16000,2025-03-20 00:00:00
3/20/2025 1:00,-2.9,97,"0,8","1,2",0,12000,2025-03-20 01:00:00
3/20/2025 2:00,-3.3,97,0,"0,3",0,13000,2025-03-20 02:00:00
3/20/2025 3:00,-3.8,98,"0,3","0,6",0,15000,2025-03-20 03:00:00
3/20/2025 4:00,-4.0,97,"0,7","1,2",0,16000,2025-03-20 04:00:00
3/20/2025 5:00,-4.1,97,"0,3","0,5",0,15000,2025-03-20 05:00:00
3/20/2025 6:00,-3.7,97,"0,7","1,1",0,16000,2025-03-20 06:00:00
3/20/2025 7:00,-3.8,97,"0,5","0,7",0,13000,2025-03-20 07:00:00
3/20/2025 8:00,0.1,97,"0,4","0,9",0,14000,2025-03-20 08:00:00
3/20/2025 9:00,4.0,67,"1,5","2,6",0,30000,2025-03-20 09:00:00
3/20/2025 10:00,5.9,58,"1,8",3,0,35000,2025-03-20 10:00:00
3/20/2025 11:00,8.1,48,1,"1,6",0,29000,2025-03-20 11:00:00
3/20/2025 12:00,11.1,40,"1,6","3,1",0,30000,2025-03-20 12:00:00
3/20/2025 13:00,12.2,38,"1,1",2,0,30000,2025-03-20 13:00:00
3/21/2025 10:00,6.3,59,"2,9","5,5",0,21000,2025-03-21 10:00:00
3/21/2025 11:00,7.4,53,"3,1","5,6",0,25000,2025-03-21 11:00:00
3/21/2025 12:00,8.2,58,"2,7","5,6",0,29000,2025-03-21 12:00:00
3/21/2025 13:00,8.0,57,"3,6","6,3",0,25000,2025-03-21 13:00:00
3/21/2025 14:00,8.5,51,"3,1","6,4",0,27000,2025-03-21 14:00:00
3/21/2025 15:00,8.8,49,4,"7,6",0,35000,2025-03-21 15:00:00
3/21/2025 16:00,8.8,50,"4,4","8,2",0,35000,2025-03-21 16:00:00
3/21/2025 17:00,7.9,60,"3,6","7,2",0,40000,2025-03-21 17:00:00
3/21/2025 18:00,6.5,68,"2,5",6,0,45000,2025-03-21 18:00:00
3/21/2025 19:00,5.7,71,3,"6,3",0,40000,2025-03-21 19:00:00
3/21/2025 20:00,4.9,75,"3,4","6,6",0,45000,2025-03-21 20:00:00
3/21/2025 21:00,4.7,69,3,"4,9",0,50000,2025-03-21 21:00:00
3/21/2025 22:00,2.8,81,"1,8","3,6",0,45000,2025-03-21 22:00:00
3/21/2025 23:00,2.7,82,"2,6","4,6",0,45000,2025-03-21 23:00:00
3/22/2025 0:00,3.0,79,"3,6","7,2",0,50000,2025-03-22 00:00:00
3/22/2025 1:00,2.2,85,"4,1","8,1",0,30000,2025-03-22 01:00:00
3/22/2025 2:00,2.0,88,"4,5","8,3",0,24000,2025-03-22 02:00:00
3/22/2025 3:00,1.7,88,"4,2","7,7",0,25000,2025-03-22 03:00:00
3/22/2025 4:00,1.8,88,"3,9","8,8",0,21000,2025-03-22 04:00:00
3/22/2025 5:00,1.7,87,"3,9",8,0,21000,2025-03-22 05:00:00
3/22/2025 6:00,1.5,87,"3,8","7,8",0,23000,2025-03-22 06:00:00
3/22/2025 7:00,2.0,86,4,"7,9",0,28000,2025-03-22 07:00:00
3/22/2025 8:00,3.5,80,"4,3","8,9",0,24000,2025-03-22 08:00:00
3/22/2025 9:00,4.5,77,"4,7","10,6",0,28000,2025-03-22 09:00:00
3/22/2025 10:00,5.7,72,"5,5","10,7",0,26000,2025-03-22 10:00:00
3/22/2025 11:00,6.9,69,"5,6","12,6",0,23000,2025-03-22 11:00:00
3/22/2025 12:00,8.4,62,"5,5",11,0,24000,2025-03-22 12:00:00
3/22/2025 13:00,9.5,54,"5,5","10,7",0,27000,2025-03-22 13:00:00
3/22/2025 14:00,9.7,49,"5,7","11,4",0,30000,2025-03-22 14:00:00
3/22/2025 15:00,10.1,49,5,"10,1",0,27000,2025-03-22 15:00:00
