DateTime,Temperatur,Luftfugtighed,Middelvindhastighed,Højeste vindstød,Nedbør,Sigtbarhed,Date
3/22/2025 16:00,8.8,57,"5,3","8,9",0,28000,2025-03-22 16:00:00
3/22/2025 17:00,8.3,58,"4,8",9,0,30000,2025-03-22 17:00:00
3/22/2025 18:00,7.7,54,"5,5","9,7",0,30000,2025-03-22 18:00:00
3/22/2025 19:00,6.2,64,"4,6","10,9",0,35000,2025-03-22 19:00:00
3/22/2025 20:00,6.4,59,6,"11,1",0,40000,2025-03-22 20:00:00
3/22/2025 21:00,5.7,64,6,"10,9",0,35000,2025-03-22 21:00:00
3/22/2025 22:00,5.1,73,"5,6","10,9",0,29000,2025-03-22 22:00:00
3/22/2025 23:00,4.7,79,"5,4","10,7",0,23000,2025-03-22 23:00:00
3/23/2025 0:00,4.9,79,"5,7",11,0,23000,2025-03-23 00:00:00
3/23/2025 1:00,5.2,76,"5,7","12,7",0,30000,2025-03-23 01:00:00
3/23/2025 2:00,5.0,78,"6,1","11,1",0,22000,2025-03-23 02:00:00
3/23/2025 3:00,5.1,77,"5,6","11,2",0,23000,2025-03-23 03:00:00
3/23/2025 4:00,5.0,78,"5,3","10,3",0,22000,2025-03-23 04:00:00
3/23/2025 5:00,4.9,80,"5,3","10,3",0,18000,2025-03-23 05:00:00
3/23/2025 6:00,4.7,81,"5,6","10,7",0,19000,2025-03-23 06:00:00
3/23/2025 7:00,4.7,81,"4,7","9,4",0,19000,2025-03-23 07:00:00
3/23/2025 8:00,5.2,78,"4,7","9,8",0,18000,2025-03-23 08:00:00
3/23/2025 9:00,5.8,76,"4,7","10,8",0,22000,2025-03-23 09:00:00
3/23/2025 10:00,6.2,74,"4,7","8,8",0,20000,2025-03-23 10:00:00
3/23/2025 11:00,7.1,71,"5,8","10,5",0,25000,2025-03-23 11:00:00
3/23/2025 12:00,7.3,70,6,"9,6",0,26000,2025-03-23 12:00:00
3/23/2025 13:00,8.5,64,"5,9","10,5",0,29000,2025-03-23 13:00:00
3/23/2025 14:00,8.4,66,"5,2","9,7",0,20000,2025-03-23 14:00:00
3/23/2025 15:00,8.0,68,"4,3","8,5",0,24000,2025-03-23 15:00:00
3/23/2025 16:00,8.8,62,"4,6","9,6",0,24000,2025-03-23 16:00:00
3/23/2025 17:00,7.9,67,"4,6","8,5",0,26000,2025-03-23 17:00:00
3/23/2025 18:00,6.3,74,"3,7","6,6",0,23000,2025-03-23 18:00:00
3/23/2025 19:00,5.8,75,"4,1","7,1",0,22000,2025-03-23 19:00:00
3/23/2025 20:00,5.1,78,"4,3","8,2",0,19000,2025-03-23 20:00:00
3/23/2025 21:00,4.4,79,"3,9","7,6",0,21000,2025-03-23 21:00:00
3/23/2025 22:00,4.3,81,3,"6,6",0,18000,2025-03-23 22:00:00
3/23/2025 23:00,3.4,85,"2,4","4,2",0,16000,2025-03-23 23:00:00
3/24/2025 0:00,3.3,86,"2,3","4,1",0,15000,2025-03-24 00:00:00
3/24/2025 1:00,3.4,85,"2,2",4,0,19000,2025-03-24 01:00:00
3/24/2025 2:00,3.4,85,"2,2","3,4",0,20000,2025-03-24 02:00:00
3/24/2025 3:00,2.8,89,"2,1","3,7",0,18000,2025-03-24 03:00:00
3/24/2025 4:00,1.3,93,"1,4",2,0,13000,2025-03-24 04:00:00
3/24/2025 5:00,0.1,96,"1,7","2,6",0,11000,2025-03-24 05:00:00
3/24/2025 6:00,1.1,97,2,"2,9",0,11000,2025-03-24 06:00:00
3/24/2025 7:00,0.6,97,"1,5",2,0,6000,2025-03-24 07:00:00
3/24/2025 8:00,2.4,98,"0,7","1,5",0,11000,2025-03-24 08:00:00
3/24/2025 9:00,4.1,89,2,"3,8",0,16000,2025-03-24 09:00:00
3/24/2025 10:00,5.7,79,"2,2","3,8",0,24000,2025-03-24 10:00:00
3/24/2025 11:00,7.5,72,"1,6","3,3",0,22000,2025-03-24 11:00:00
3/24/2025 12:00,8.6,67,"2,1","3,8",0,26000,2025-03-24 12:00:00
3/24/2025 13:00,9.4,66,"1,6","2,8",0,27000,2025-03-24 13:00:00
3/24/2025 14:00,9.2,65,"1,7","3,2",0,24000,2025-03-24 14:00:00
3/24/2025 15:00,9.6,63,"1,9","3,8",0,26000,2025-03-24 15:00:00
3/24/2025 16:00,10.0,64,"2,2","4,2",0,21000,2025-03-24 16:00:00
3/24/2025 17:00,9.5,65,"2,5","3,6",0,21000,2025-03-24 17:00:00
3/24/2025 18:00,8.7,71,"1,9","2,6",0,19000,2025-03-24 18:00:00
3/24/2025 19:00,5.1,83,"1,1","1,8",0,13000,2025-03-24 19:00:00
3/24/2025 20:00,2.9,91,"0,8","1,1",0,9000,2025-03-24 20:00:00
3/24/2025 21:00,1.7,95,"0,8","1,5",0,3500,2025-03-24 21:00:00
3/24/2025 22:00,1.6,98,"1,3","2,1",0,4100,2025-03-24 22:00:00
3/24/2025 23:00,0.9,98,"1,1","1,9",0,1900,2025-03-24 23:00:00
3/25/2025 0:00,2.2,99,"1,1","1,7",0,3000,2025-03-25 00:00:00
3/25/2025 1:00,3.1,87,"1,9","2,7",0,15000,2025-03-25 01:00:00
3/25/2025 2:00,2.8,89,"2,9","4,3",0,13000,2025-03-25 02:00:00
3/25/2025 3:00,2.4,95,"3,2","5,2",0,6000,2025-03-25 03:00:00
3/25/2025 4:00,3.2,97,"3,1","5,3",0,3500,2025-03-25 04:00:00
3/25/2025 5:00,3.9,96,"3,5","5,8",0,5000,2025-03-25 05:00:00
3/25/2025 6:00,4.2,95,"4,2","6,9",0,5000,2025-03-25 06:00:00
3/25/2025 7:00,4.4,93,"4,2","7,5",0,7000,2025-03-25 07:00:00
3/25/2025 8:00,4.8,90,"3,1",6,0,10000,2025-03-25 08:00:00
3/25/2025 9:00,6.2,85,"3,8","6,1",0,24000,2025-03-25 09:00:00
3/25/2025 10:00,6.6,86,"4,5","7,8",0,18000,2025-03-25 10:00:00
3/25/2025 11:00,6.6,93,"4,4","6,8","0,4",11000,2025-03-25 11:00:00
3/25/2025 12:00,6.7,94,"4,7","7,8",1,12000,2025-03-25 12:00:00
3/25/2025 13:00,8.0,92,"4,3","7,3","0,2",17000,2025-03-25 13:00:00
3/25/2025 14:00,8.9,86,"5,4","9,3",0,24000,2025-03-25 14:00:00
3/25/2025 15:00,10.3,79,"6,3","9,9",0,35000,2025-03-25 15:00:00
3/25/2025 16:00,10.1,80,"6,4","10,5",0,25000,2025-03-25 16:00:00
3/25/2025 17:00,9.2,86,"4,2","8,4",0,30000,2025-03-25 17:00:00
3/25/2025 18:00,8.3,91,"3,8","7,3",0,45000,2025-03-25 18:00:00
3/25/2025 19:00,7.8,93,"4,1",6,0,50000,2025-03-25 19:00:00
3/25/2025 20:00,7.7,95,"3,6","7,2",0,3600,2025-03-25 20:00:00
3/25/2025 21:00,7.3,94,"3,1","6,7",0,17000,2025-03-25 21:00:00
3/25/2025 22:00,6.7,88,"3,7","6,6",0,17000,2025-03-25 22:00:00
3/25/2025 23:00,6.7,88,"3,4","6,3",0,17000,2025-03-25 23:00:00
3/26/2025 0:00,6.8,87,"3,9",9,0,22000,2025-03-26 00:00:00
3/26/2025 1:00,6.8,88,"3,9","7,8",0,21000,2025-03-26 01:00:00
3/26/2025 2:00,6.5,90,"3,9","7,7",0,24000,2025-03-26 02:00:00
3/26/2025 3:00,6.2,92,"2,7","6,3",0,30000,2025-03-26 03:00:00
3/26/2025 4:00,5.5,91,"2,7","5,6",0,29000,2025-03-26 04:00:00
3/26/2025 5:00,4.8,93,"2,8",6,0,18000,2025-03-26 05:00:00
3/26/2025 6:00,4.2,93,"2,7","5,4",0,19000,2025-03-26 06:00:00
3/26/2025 7:00,4.0,92,2,"3,9",0,18000,2025-03-26 07:00:00
3/26/2025 8:00,5.2,87,"3,7","8,1",0,24000,2025-03-26 08:00:00
3/26/2025 9:00,7.1,80,"3,2",6,0,26000,2025-03-26 09:00:00
3/26/2025 10:00,8.7,72,"3,1","7,3",0,27000,2025-03-26 10:00:00
3/26/2025 11:00,10.0,68,"2,6",6,0,35000,2025-03-26 11:00:00
3/26/2025 12:00,10.9,62,"2,9","6,1",0,30000,2025-03-26 12:00:00
3/26/2025 13:00,11.6,56,"3,6","6,9",0,30000,2025-03-26 13:00:00
3/26/2025 14:00,12.0,58,"3,7","7,3",0,30000,2025-03-26 14:00:00
3/26/2025 15:00,12.3,56,"2,5",5,0,35000,2025-03-26 15:00:00
3/26/2025 16:00,12.0,53,3,"7,5",0,35000,2025-03-26 16:00:00
3/26/2025 17:00,11.3,56,"3,3","6,5",0,45000,2025-03-26 17:00:00
3/26/2025 18:00,8.7,69,"2,8",6,0,50000,2025-03-26 18:00:00
3/26/2025 19:00,7.2,75,"2,9","5,8",0,50000,2025-03-26 19:00:00
3/26/2025 20:00,6.0,81,"1,8","3,5",0,40000,2025-03-26 20:00:00
3/26/2025 21:00,4.0,88,"1,2","2,2",0,40000,2025-03-26 21:00:00
3/26/2025 22:00,4.3,88,"1,5","2,3",0,26000,2025-03-26 22:00:00
3/26/2025 23:00,4.2,89,"1,9","2,9",0,24000,2025-03-26 23:00:00
3/27/2025 0:00,4.5,88,3,"4,9",0,19000,2025-03-27 00:00:00
3/27/2025 1:00,3.8,89,"2,1","3,6",0,21000,2025-03-27 01:00:00
3/27/2025 2:00,3.4,90,"3,5","4,7",0,24000,2025-03-27 02:00:00
3/27/2025 3:00,4.7,92,"4,2","6,9",0,20000,2025-03-27 03:00:00
3/27/2025 4:00,5.9,92,"4,6","7,8",0,12000,2025-03-27 04:00:00
3/27/2025 5:00,6.0,88,"4,1","6,3",0,27000,2025-03-27 05:00:00
3/27/2025 6:00,5.8,89,"2,6","4,3",0,20000,2025-03-27 06:00:00
3/27/2025 7:00,6.5,86,4,7,0,24000,2025-03-27 07:00:00
3/27/2025 8:00,6.9,85,"5,4","8,9",0,18000,2025-03-27 08:00:00
3/27/2025 9:00,7.5,84,"5,6","8,5",0,16000,2025-03-27 09:00:00
3/27/2025 10:00,8.2,81,"5,6","8,7",0,15000,2025-03-27 10:00:00
3/27/2025 11:00,9.0,75,"5,8","10,5",0,23000,2025-03-27 11:00:00
3/27/2025 12:00,9.4,74,"6,4","9,9",0,21000,2025-03-27 12:00:00
3/27/2025 13:00,10.6,69,"4,7","9,5",0,20000,2025-03-27 13:00:00
3/27/2025 14:00,11.9,64,"5,6","8,9",0,23000,2025-03-27 14:00:00
3/27/2025 15:00,12.3,64,"5,4","9,9",0,24000,2025-03-27 15:00:00
3/27/2025 16:00,11.7,66,"6,3","8,8",0,35000,2025-03-27 16:00:00
3/27/2025 17:00,10.9,69,"5,7","9,1",0,30000,2025-03-27 17:00:00
3/27/2025 18:00,10.0,72,"3,3","5,6",0,30000,2025-03-27 18:00:00
3/27/2025 19:00,8.5,78,"3,2","5,1",0,35000,2025-03-27 19:00:00
3/27/2025 20:00,7.1,86,"4,4","6,3",0,21000,2025-03-27 20:00:00
3/27/2025 21:00,6.4,90,"4,7",7,0,14000,2025-03-27 21:00:00
3/27/2025 22:00,5.9,93,"5,8","8,8",0,8000,2025-03-27 22:00:00
3/27/2025 23:00,6.2,93,"4,2","6,5",0,7000,2025-03-27 23:00:00
3/28/2025 0:00,6.4,92,6,"9,2",0,6000,2025-03-28 00:00:00
3/28/2025 1:00,6.1,94,"5,5","8,3",0,6000,2025-03-28 01:00:00
3/28/2025 2:00,6.5,94,5,"8,5",0,4500,2025-03-28 02:00:00
3/28/2025 3:00,6.9,92,"6,1","9,8",0,5000,2025-03-28 03:00:00
3/28/2025 4:00,7.0,92,"5,3","8,1",0,5000,2025-03-28 04:00:00
3/28/2025 5:00,6.2,93,"4,3",6,0,4200,2025-03-28 05:00:00
3/28/2025 6:00,5.0,95,"3,4",5,0,3300,2025-03-28 06:00:00
3/28/2025 7:00,4.9,96,"4,3","5,8",0,2900,2025-03-28 07:00:00
3/28/2025 8:00,6.5,89,"4,4","6,5",0,6000,2025-03-28 08:00:00
3/28/2025 9:00,8.4,83,"4,6","8,7",0,9000,2025-03-28 09:00:00
3/28/2025 10:00,10.3,77,"5,2","8,3",0,10000,2025-03-28 10:00:00
3/28/2025 11:00,12.4,67,"7,6","11,9",0,13000,2025-03-28 11:00:00
3/28/2025 12:00,13.5,62,"6,7","11,6",0,14000,2025-03-28 12:00:00
3/28/2025 13:00,14.1,53,"7,6","12,6",0,17000,2025-03-28 13:00:00
3/28/2025 14:00,14.6,44,"7,7","10,8",0,24000,2025-03-28 14:00:00
3/28/2025 15:00,14.6,40,"6,8","9,5",0,27000,2025-03-28 15:00:00
3/28/2025 16:00,13.7,45,"6,5","9,1",0,25000,2025-03-28 16:00:00
3/28/2025 17:00,10.3,72,"4,4","7,7",0,9000,2025-03-28 17:00:00
3/28/2025 18:00,7.3,83,"4,9","7,6",0,12000,2025-03-28 18:00:00
3/28/2025 19:00,7.4,87,"3,6","5,4",0,17000,2025-03-28 19:00:00
3/28/2025 20:00,6.7,89,"2,3","3,4",0,22000,2025-03-28 20:00:00
3/28/2025 21:00,5.6,92,"1,4","2,4",0,14000,2025-03-28 21:00:00
3/28/2025 22:00,6.7,93,"2,8","4,8",0,10000,2025-03-28 22:00:00
3/28/2025 23:00,7.2,92,"3,1","4,7",0,11000,2025-03-28 23:00:00
3/29/2025 0:00,7.3,91,"2,1","3,8",0,11000,2025-03-29 00:00:00
3/29/2025 1:00,6.8,93,"1,1","1,7",0,10000,2025-03-29 01:00:00
3/29/2025 2:00,6.4,92,"1,5","2,4",0,13000,2025-03-29 02:00:00
3/29/2025 3:00,6.4,90,"1,3","2,8",0,21000,2025-03-29 03:00:00
3/29/2025 4:00,6.0,87,"1,8","3,8",0,28000,2025-03-29 04:00:00
3/29/2025 5:00,4.2,92,"1,3","2,3",0,19000,2025-03-29 05:00:00
3/29/2025 6:00,3.7,95,"2,2","3,6",0,14000,2025-03-29 06:00:00
3/29/2025 7:00,3.3,96,"1,4","2,3",0,13000,2025-03-29 07:00:00
3/29/2025 8:00,4.6,92,"2,2","3,8",0,17000,2025-03-29 08:00:00
3/29/2025 9:00,6.3,85,"2,6","4,6",0,28000,2025-03-29 09:00:00
3/29/2025 10:00,8.1,75,"2,7","5,5",0,24000,2025-03-29 10:00:00
3/29/2025 11:00,8.9,67,"3,7","6,5",0,35000,2025-03-29 11:00:00
3/29/2025 12:00,9.2,62,3,"5,8",0,35000,2025-03-29 12:00:00
3/29/2025 13:00,10.5,54,"2,8","5,8",0,30000,2025-03-29 13:00:00
3/29/2025 14:00,11.8,49,4,"7,9",0,27000,2025-03-29 14:00:00
3/29/2025 15:00,12.0,48,"4,5","7,8",0,29000,2025-03-29 15:00:00
3/29/2025 16:00,10.9,48,3,"5,8",0,35000,2025-03-29 16:00:00
3/29/2025 17:00,10.3,52,"4,6","6,9",0,35000,2025-03-29 17:00:00
3/29/2025 18:00,8.8,57,"2,7","5,3",0,40000,2025-03-29 18:00:00
3/29/2025 19:00,7.2,63,"2,9","5,2",0,40000,2025-03-29 19:00:00
3/29/2025 20:00,5.2,72,"2,5","3,8",0,45000,2025-03-29 20:00:00
3/29/2025 21:00,4.4,78,"2,3","3,1",0,40000,2025-03-29 21:00:00
3/29/2025 22:00,3.4,82,"2,4","3,6",0,40000,2025-03-29 22:00:00
3/29/2025 23:00,4.0,86,4,7,0,29000,2025-03-29 23:00:00
3/30/2025 0:00,4.3,87,4,6,0,27000,2025-03-30 00:00:00
3/30/2025 1:00,4.6,88,"4,1","5,7",0,30000,2025-03-30 01:00:00
3/30/2025 3:00,4.6,90,"4,2",7,0,16000,2025-03-30 03:00:00
3/30/2025 4:00,4.5,90,"5,4","7,2",0,20000,2025-03-30 04:00:00
3/30/2025 5:00,4.6,93,"6,5","9,4","0,7",10000,2025-03-30 05:00:00
3/30/2025 6:00,4.5,93,"7,1","10,7","1,4",7000,2025-03-30 06:00:00
3/30/2025 7:00,4.7,95,6,"9,5","0,2",13000,2025-03-30 07:00:00
3/30/2025 8:00,5.5,95,"4,9","8,2","0,6",13000,2025-03-30 08:00:00
3/30/2025 9:00,6.6,93,"4,3","7,6",0,10000,2025-03-30 09:00:00
3/30/2025 10:00,7.0,91,"3,9","7,3",0,8000,2025-03-30 10:00:00
3/30/2025 11:00,7.8,81,"5,9",9,0,12000,2025-03-30 11:00:00
3/30/2025 12:00,8.1,80,"3,9","7,7",0,12000,2025-03-30 12:00:00
3/30/2025 13:00,9.6,70,"4,9","9,2",0,17000,2025-03-30 13:00:00
3/30/2025 14:00,7.5,75,"3,6","6,5","0,1",40000,2025-03-30 14:00:00
3/30/2025 15:00,9.6,72,"4,3","7,8",0,24000,2025-03-30 15:00:00
3/30/2025 16:00,8.4,81,"4,3","9,4","0,1",11000,2025-03-30 16:00:00
3/30/2025 17:00,9.1,71,"5,1","10,5",0,30000,2025-03-30 17:00:00
3/30/2025 18:00,7.9,76,"4,4","9,4",0,50000,2025-03-30 18:00:00
3/30/2025 19:00,6.8,85,"3,6",8,0,27000,2025-03-30 19:00:00
3/30/2025 20:00,6.7,79,"3,8","8,7",0,50000,2025-03-30 20:00:00
3/30/2025 21:00,6.1,79,"4,9","9,4",0,50000,2025-03-30 21:00:00
3/30/2025 22:00,5.8,79,4,"7,3",0,50000,2025-03-30 22:00:00
3/30/2025 23:00,5.7,81,"4,4","8,5",0,50000,2025-03-30 23:00:00
3/31/2025 0:00,5.4,75,"4,5",8,0,50000,2025-03-31 00:00:00
3/31/2025 1:00,5.0,78,"3,8","7,1",0,50000,2025-03-31 01:00:00
3/31/2025 2:00,5.1,81,"4,5","8,6",0,50000,2025-03-31 02:00:00
3/31/2025 3:00,4.0,88,"2,7","5,4",0,45000,2025-03-31 03:00:00
3/31/2025 4:00,3.4,92,"2,4","4,4",0,40000,2025-03-31 04:00:00
3/31/2025 5:00,2.7,94,"2,3","4,4",0,35000,2025-03-31 05:00:00
3/31/2025 6:00,2.4,96,"2,2",4,0,14000,2025-03-31 06:00:00
3/31/2025 7:00,2.2,97,"2,7","4,3",0,27000,2025-03-31 07:00:00
3/31/2025 8:00,3.1,96,3,"5,4",0,20000,2025-03-31 08:00:00
3/31/2025 9:00,5.1,84,"3,7",7,0,40000,2025-03-31 09:00:00
3/31/2025 10:00,6.9,74,"3,5","7,3",0,45000,2025-03-31 10:00:00
3/31/2025 11:00,8.3,66,"3,1","6,6",0,40000,2025-03-31 11:00:00
3/31/2025 12:00,9.6,59,"3,1","7,2",0,45000,2025-03-31 12:00:00
3/31/2025 13:00,10.7,53,"4,4","8,1",0,45000,2025-03-31 13:00:00
3/31/2025 14:00,12.0,48,"2,7","6,9",0,45000,2025-03-31 14:00:00
3/31/2025 15:00,11.0,47,3,"6,5",0,35000,2025-03-31 15:00:00
3/31/2025 16:00,11.2,44,"3,3","7,9",0,45000,2025-03-31 16:00:00
3/31/2025 17:00,12.1,44,"3,4","6,9",0,45000,2025-03-31 17:00:00
3/31/2025 18:00,11.1,47,"3,7","6,3",0,50000,2025-03-31 18:00:00
3/31/2025 19:00,10.2,48,"2,7","5,8",0,50000,2025-03-31 19:00:00
3/31/2025 20:00,7.8,57,"2,2","4,2",0,50000,2025-03-31 20:00:00
3/31/2025 21:00,6.1,64,"1,4","2,9",0,50000,2025-03-31 21:00:00
3/31/2025 22:00,3.3,79,"1,1","1,6",0,50000,2025-03-31 22:00:00
3/31/2025 23:00,2.9,79,"1,9","3,1",0,50000,2025-03-31 23:00:00
4/1/2025 0:00,2.2,81,"1,6","2,7",0,40000,2025-04-01 00:00:00
4/1/2025 1:00,-0.2,90,"0,7","1,2",0,50000,2025-04-01 01:00:00
4/1/2025 2:00,-0.7,95,"0,9","1,2",0,45000,2025-04-01 02:00:00
4/1/2025 3:00,-1.3,96,"1,3","1,8",0,35000,2025-04-01 03:00:00
4/1/2025 4:00,-2.2,96,"0,4","0,7",0,16000,2025-04-01 04:00:00
4/1/2025 5:00,-2.3,97,"0,4","0,6",0,16000,2025-04-01 05:00:00
4/1/2025 6:00,-2.1,98,"1,2","1,6",0,22000,2025-04-01 06:00:00
4/1/2025 7:00,-1.6,99,"1,4","2,2",0,30000,2025-04-01 07:00:00
4/1/2025 8:00,-0.8,99,0,"0,5",0,11000,2025-04-01 08:00:00
4/1/2025 9:00,3.7,94,"1,1","1,8",0,21000,2025-04-01 09:00:00
4/1/2025 10:00,6.6,81,"0,8","1,6",0,35000,2025-04-01 10:00:00
4/1/2025 11:00,9.3,49,"1,1","2,3",0,30000,2025-04-01 11:00:00
4/1/2025 12:00,10.4,41,"1,5",3,0,35000,2025-04-01 12:00:00
4/1/2025 13:00,11.7,42,"1,5","2,8",0,30000,2025-04-01 13:00:00
4/1/2025 14:00,12.5,43,"2,5","4,5",0,35000,2025-04-01 14:00:00
4/1/2025 15:00,12.7,40,2,"3,6",0,35000,2025-04-01 15:00:00
4/1/2025 16:00,12.6,41,2,"4,2",0,45000,2025-04-01 16:00:00
4/1/2025 17:00,12.5,43,"1,8","3,1",0,40000,2025-04-01 17:00:00
4/1/2025 18:00,11.9,42,"1,6","2,8",0,50000,2025-04-01 18:00:00
4/1/2025 19:00,10.8,48,"1,1","1,9",0,45000,2025-04-01 19:00:00
4/1/2025 20:00,7.4,61,"0,9","1,3",0,50000,2025-04-01 20:00:00
4/1/2025 21:00,3.7,80,"1,1","1,4",0,50000,2025-04-01 21:00:00
4/1/2025 22:00,2.4,87,0,"0,5",0,22000,2025-04-01 22:00:00
4/1/2025 23:00,0.9,94,"0,3","0,5",0,45000,2025-04-01 23:00:00
4/2/2025 0:00,-0.2,96,"0,4","0,5",0,25000,2025-04-02 00:00:00
4/2/2025 1:00,-0.9,97,"0,6","0,9",0,26000,2025-04-02 01:00:00
4/2/2025 2:00,-1.2,98,"0,6","0,9",0,35000,2025-04-02 02:00:00
